"id","description","points","player_name","created_at","updated_at","icon_url"
1,"Main Tank","100.00","","2025-08-08 09:54:52.851871","2025-08-08 09:54:52.851871","https://wow.zamimg.com/images/wow/icons/large/ability_warrior_defensivestance.jpg"
2,"Off Tank 1","80.00","","2025-08-08 09:54:52.851871","2025-08-08 09:54:52.851871","https://wow.zamimg.com/images/wow/icons/large/ability_warrior_defensivestance.jpg"
3,"Off Tank 2","50.00","","2025-08-08 09:54:52.851871","2025-08-08 09:54:52.851871","https://wow.zamimg.com/images/wow/icons/large/ability_warrior_defensivestance.jpg"
4,"Off Tank 3","30.00","","2025-08-08 09:54:52.851871","2025-08-08 09:54:52.851871","https://wow.zamimg.com/images/wow/icons/large/ability_warrior_defensivestance.jpg"
5,"4 Horsemen tank assignment #1","15.00","","2025-08-08 15:00:49.697618","2025-08-08 15:00:49.697618","https://wow.zamimg.com/images/wow/icons/large/ability_warrior_defensivestance.jpg"
6,"4 Horsemen tank assignment #2","15.00","","2025-08-08 15:00:49.698267","2025-08-08 15:00:49.698267","https://wow.zamimg.com/images/wow/icons/large/ability_warrior_defensivestance.jpg"
7,"4 Horsemen tank assignment #3","15.00","","2025-08-08 15:00:49.698716","2025-08-08 15:00:49.698716","https://wow.zamimg.com/images/wow/icons/large/ability_warrior_defensivestance.jpg"
8,"4 Horsemen tank assignment #4","15.00","","2025-08-08 15:00:49.699105","2025-08-08 15:00:49.699105","https://wow.zamimg.com/images/wow/icons/large/ability_warrior_defensivestance.jpg"
9,"Razuvious mind control tank #1","15.00","","2025-08-08 15:00:49.699466","2025-08-08 15:00:49.699466","https://wow.zamimg.com/images/wow/icons/large/spell_shadow_shadowworddominate.jpg"
10,"Razuvious mind control tank #2","15.00","","2025-08-08 15:00:49.699885","2025-08-08 15:00:49.699885","https://wow.zamimg.com/images/wow/icons/large/spell_shadow_shadowworddominate.jpg"
11,"Hunter Pulling","20.00","","2025-08-08 15:00:49.700699","2025-08-08 15:00:49.700699","https://wow.zamimg.com/images/wow/icons/large/ability_hunter_snipershot.jpg"
12,"Gluth skillington kiteing","10.00","","2025-08-08 15:00:49.70114","2025-08-08 15:00:49.70114","https://wow.zamimg.com/images/wow/icons/medium/classicon_druid.jpg"
13,"Raid summoner","10.00","","2025-08-08 15:00:49.701522","2025-08-08 15:00:49.701522","https://static.wikia.nocookie.net/wowpedia/images/f/f4/Spell_shadow_twilight.png"
14,"Raid summoner clicker #1","5.00","","2025-08-08 15:00:49.701885","2025-08-08 15:00:49.701885","https://static.wikia.nocookie.net/wowpedia/images/f/f4/Spell_shadow_twilight.png"
15,"Raid summoner clicker #2","5.00","","2025-08-08 15:00:49.702211","2025-08-08 15:00:49.702211","https://static.wikia.nocookie.net/wowpedia/images/f/f4/Spell_shadow_twilight.png"
